https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume EDO
1665705600000,2022-10-14 00:00:00,EDO/USD,0.21324,0.21751,0.19001,0.20811,14229.652600449544,68375.63115876
1665619200000,2022-10-13 00:00:00,EDO/USD,0.21741,0.21768,0.19,0.21033,9613.992196749798,45709.08665787
1665532800000,2022-10-12 00:00:00,EDO/USD,0.21568,0.22121,0.21367,0.21745,4567.566033138915,21005.1323667
1665446400000,2022-10-11 00:00:00,EDO/USD,0.22361,0.22361,0.21345,0.21568,3939.2160863419076,18264.16953979
1665360000000,2022-10-10 00:00:00,EDO/USD,0.23564,0.23586,0.22082,0.22082,2588.8818943220895,11723.94662767
1665273600000,2022-10-09 00:00:00,EDO/USD,0.23496,0.23657,0.22282,0.23565,4571.3782473682195,19399.0165388
1665187200000,2022-10-08 00:00:00,EDO/USD,0.23917,0.24016,0.21999,0.23544,8698.571625817138,36946.02287554
1665100800000,2022-10-07 00:00:00,EDO/USD,0.238,0.24086,0.23514,0.23917,2942.3588330563225,12302.37418178
1665014400000,2022-10-06 00:00:00,EDO/USD,0.2411,0.24197,0.22985,0.23799,2562.8741939676984,10768.83143816
1664928000000,2022-10-05 00:00:00,EDO/USD,0.24703,0.25,0.21854,0.23714,6201.159145051509,26149.78133192
1664841600000,2022-10-04 00:00:00,EDO/USD,0.2385,0.25,0.22718,0.24703,6501.427156149496,26318.37087054
1664755200000,2022-10-03 00:00:00,EDO/USD,0.23307,0.24016,0.22315,0.23852,8154.138220130995,34186.39200122
1664668800000,2022-10-02 00:00:00,EDO/USD,0.23997,0.24197,0.22001,0.2307,9867.483229340436,42771.92557148
1664582400000,2022-10-01 00:00:00,EDO/USD,0.24121,0.24741,0.23495,0.23777,2358.6585616006073,9919.91656475
1664496000000,2022-09-30 00:00:00,EDO/USD,0.24064,0.24932,0.23684,0.23784,2309.588922719628,9710.68332795
1664409600000,2022-09-29 00:00:00,EDO/USD,0.24887,0.25729,0.23559,0.24313,3146.1794797798066,12940.31785374
1664323200000,2022-09-28 00:00:00,EDO/USD,0.25788,0.25909,0.24545,0.24618,2892.5218751083776,11749.62172032
1664236800000,2022-09-27 00:00:00,EDO/USD,0.26141,0.27169,0.25233,0.25788,2517.9161053851926,9763.90610123
1664150400000,2022-09-26 00:00:00,EDO/USD,0.26041,0.2734,0.25269,0.26141,2620.431234264665,10024.2195565
1664064000000,2022-09-25 00:00:00,EDO/USD,0.26457,0.27581,0.25363,0.25728,2420.0758159385086,9406.38920996
1663977600000,2022-09-24 00:00:00,EDO/USD,0.25498,0.27,0.24965,0.26414,2512.7066961036408,9512.78373629
1663891200000,2022-09-23 00:00:00,EDO/USD,0.25718,0.25999,0.24003,0.25499,2543.6150729125447,9975.35226053
1663804800000,2022-09-22 00:00:00,EDO/USD,0.24359,0.26,0.23842,0.25718,2911.1915240374587,11319.66530849
1663718400000,2022-09-21 00:00:00,EDO/USD,0.25696,0.26165,0.23001,0.24468,4669.823443785522,19085.43176306
1663632000000,2022-09-20 00:00:00,EDO/USD,0.26355,0.28562,0.25001,0.25412,12132.777087941213,47744.28257493
1663545600000,2022-09-19 00:00:00,EDO/USD,0.26131,0.30078,0.24488,0.26356,18838.818117191524,71478.29001818
1663459200000,2022-09-18 00:00:00,EDO/USD,0.25346,0.29542,0.24636,0.26131,17216.63233544966,65885.85333684
1663372800000,2022-09-17 00:00:00,EDO/USD,0.23999,0.28747,0.23705,0.25345,10140.297011482633,40009.06297685
1663286400000,2022-09-16 00:00:00,EDO/USD,0.2377,0.25636,0.23029,0.23647,21241.740008884975,89828.47722284
1663200000000,2022-09-15 00:00:00,EDO/USD,0.24692,0.25769,0.23392,0.23772,2312.175182431649,9726.46467454
1663113600000,2022-09-14 00:00:00,EDO/USD,0.2407,0.25523,0.23586,0.24349,2014.408062861821,8273.06280694
1663027200000,2022-09-13 00:00:00,EDO/USD,0.25808,0.27539,0.23584,0.24071,2686.6314762596976,11161.27903394
1662940800000,2022-09-12 00:00:00,EDO/USD,0.25678,0.26273,0.24915,0.25456,2620.872887856648,10295.69801955
1662854400000,2022-09-11 00:00:00,EDO/USD,0.25306,0.26303,0.24955,0.25678,2092.280035502421,8148.14251695
1662768000000,2022-09-10 00:00:00,EDO/USD,0.25869,0.26192,0.24677,0.25276,3376.4910246655395,13358.48640871
1662681600000,2022-09-09 00:00:00,EDO/USD,0.25066,0.26393,0.24708,0.25482,8460.480424209172,33201.79116321
1662595200000,2022-09-08 00:00:00,EDO/USD,0.24178,0.25044,0.23356,0.25044,2349.723328738255,9382.38032558
1662508800000,2022-09-07 00:00:00,EDO/USD,0.23097,0.24612,0.22363,0.24168,9340.004582037851,38646.16262015
1662422400000,2022-09-06 00:00:00,EDO/USD,0.23836,0.25,0.23001,0.23097,3389.448914145292,14674.84484628
1662336000000,2022-09-05 00:00:00,EDO/USD,0.24,0.24752,0.23357,0.23866,3681.3582399529864,15425.116232100001
1662249600000,2022-09-04 00:00:00,EDO/USD,0.24308,0.25713,0.23467,0.23903,2018.9987563436998,8446.63329433
1662163200000,2022-09-03 00:00:00,EDO/USD,0.23945,0.24913,0.23627,0.23964,1993.8330556935887,8320.11790892
1662076800000,2022-09-02 00:00:00,EDO/USD,0.23597,0.24792,0.23201,0.23626,2182.9370101598433,9239.55392432
1661990400000,2022-09-01 00:00:00,EDO/USD,0.24086,0.24106,0.23214,0.23754,2307.966093728257,9716.11557518
1661904000000,2022-08-31 00:00:00,EDO/USD,0.24308,0.25094,0.23757,0.23813,2005.6452661460974,8422.48043567
1661817600000,2022-08-30 00:00:00,EDO/USD,0.24641,0.25255,0.23328,0.24308,2463.707130540222,10135.37572215
1661731200000,2022-08-29 00:00:00,EDO/USD,0.23672,0.24903,0.23101,0.24443,2041.439829387149,8351.8382743
1661644800000,2022-08-28 00:00:00,EDO/USD,0.23885,0.263,0.23359,0.23398,2815.6546548729366,12033.74072516
1661558400000,2022-08-27 00:00:00,EDO/USD,0.23663,0.24281,0.23001,0.23593,3412.6343290943228,14464.60530282
1661472000000,2022-08-26 00:00:00,EDO/USD,0.25628,0.26927,0.2315,0.23663,2538.123826100701,10726.12866543
1661385600000,2022-08-25 00:00:00,EDO/USD,0.25809,0.26282,0.25006,0.25618,2096.2378210105044,8182.67554458
1661299200000,2022-08-24 00:00:00,EDO/USD,0.24889,0.27822,0.24348,0.25809,3234.158211663258,12531.125621539999
1661212800000,2022-08-23 00:00:00,EDO/USD,0.24853,0.25305,0.24006,0.24744,8497.565059644381,34341.92151489
1661126400000,2022-08-22 00:00:00,EDO/USD,0.25809,0.2585,0.23595,0.24576,2362.6520322392066,9613.65573014
1661040000000,2022-08-21 00:00:00,EDO/USD,0.24609,0.26112,0.24241,0.25809,2275.939430274707,8818.39447586
1660953600000,2022-08-20 00:00:00,EDO/USD,0.23875,0.26,0.23492,0.24253,3137.0790688538664,12934.80834888
1660867200000,2022-08-19 00:00:00,EDO/USD,0.27249,0.27249,0.23347,0.23674,2652.013624037536,11202.22025867
1660780800000,2022-08-18 00:00:00,EDO/USD,0.28525,0.28689,0.27155,0.27249,7845.604047015087,28792.26410883
1660694400000,2022-08-17 00:00:00,EDO/USD,0.30803,0.31338,0.28122,0.28248,3277.7315689629986,11603.41110508
1660608000000,2022-08-16 00:00:00,EDO/USD,0.31172,0.31367,0.30307,0.30803,2541.746350201733,8251.61948577
1660521600000,2022-08-15 00:00:00,EDO/USD,0.32154,0.32284,0.0762,0.31173,50348.416588432665,161512.90087073
1660435200000,2022-08-14 00:00:00,EDO/USD,0.33432,0.3466,0.31597,0.32154,3237.7455999058343,10069.49555236
1660348800000,2022-08-13 00:00:00,EDO/USD,0.34298,0.34392,0.33117,0.33402,2981.5979013723036,8926.40530918
1660262400000,2022-08-12 00:00:00,EDO/USD,0.33513,0.3455,0.33035,0.34288,2458.2606205359234,7169.44884664
1660176000000,2022-08-11 00:00:00,EDO/USD,0.34771,0.35346,0.33208,0.33513,3354.8691755601276,10010.65012252
1660089600000,2022-08-10 00:00:00,EDO/USD,0.3305,0.34983,0.31788,0.34731,2582.796051162812,7436.57266178
1660003200000,2022-08-09 00:00:00,EDO/USD,0.34127,0.35587,0.32572,0.3307,2416.363100857489,7306.81312627
1659916800000,2022-08-08 00:00:00,EDO/USD,0.35567,0.3674,0.33456,0.34127,4429.824400525183,12980.40964786
1659830400000,2022-08-07 00:00:00,EDO/USD,0.34633,0.38083,0.34446,0.35555,5353.776922316049,15057.73287109
1659744000000,2022-08-06 00:00:00,EDO/USD,0.34547,0.36,0.33602,0.3462,2567.286612057426,7415.61701923
1659657600000,2022-08-05 00:00:00,EDO/USD,0.31831,0.35345,0.31666,0.34349,4880.575108300705,14208.78368599
1659571200000,2022-08-04 00:00:00,EDO/USD,0.32284,0.32717,0.31212,0.31821,2496.9229953571785,7846.77727085
1659484800000,2022-08-03 00:00:00,EDO/USD,0.32879,0.33999,0.31411,0.32166,3394.874553050732,10554.23289514
1659398400000,2022-08-02 00:00:00,EDO/USD,0.32361,0.33163,0.30197,0.32608,2521.5387124873982,7732.88368648
1659312000000,2022-08-01 00:00:00,EDO/USD,0.32747,0.33521,0.31392,0.32364,3163.038741040835,9773.32449957
1659225600000,2022-07-31 00:00:00,EDO/USD,0.32415,0.35094,0.32118,0.32781,3156.805444445499,9629.9851879
1659139200000,2022-07-30 00:00:00,EDO/USD,0.34631,0.36199,0.32018,0.32117,2485.527398401389,7738.97748358
1659052800000,2022-07-29 00:00:00,EDO/USD,0.3215,0.3545,0.30109,0.34681,2738.232713663688,7895.48373364
1658966400000,2022-07-28 00:00:00,EDO/USD,0.31781,0.33049,0.30169,0.32151,2836.0565257189032,8821.05230232
1658880000000,2022-07-27 00:00:00,EDO/USD,0.29294,0.32425,0.28763,0.31781,2946.064805757364,9269.89335061
1658793600000,2022-07-26 00:00:00,EDO/USD,0.29183,0.29425,0.27021,0.29294,4721.632954904818,16118.08887453
1658707200000,2022-07-25 00:00:00,EDO/USD,0.33155,0.33155,0.28,0.29175,5115.862266750818,17535.08917481
1658620800000,2022-07-24 00:00:00,EDO/USD,0.32938,0.33944,0.3245,0.32832,2545.335394077024,7752.60536695
1658534400000,2022-07-23 00:00:00,EDO/USD,0.34184,0.35379,0.32454,0.32713,2008.117683671549,6138.59225284
1658448000000,2022-07-22 00:00:00,EDO/USD,0.32015,0.36941,0.31374,0.33684,13708.019865807313,40695.93832623
1658361600000,2022-07-21 00:00:00,EDO/USD,0.30467,0.32737,0.28693,0.32015,4293.621185143535,13411.27966623
1658275200000,2022-07-20 00:00:00,EDO/USD,0.3102,0.34396,0.3,0.30467,3440.3179245851807,11291.94841824
1658188800000,2022-07-19 00:00:00,EDO/USD,0.30941,0.31781,0.29499,0.31021,2333.096669850834,7521.02340302
1658102400000,2022-07-18 00:00:00,EDO/USD,0.28658,0.35,0.28471,0.31066,11209.411271705914,36082.57024305
1658016000000,2022-07-17 00:00:00,EDO/USD,0.2906,0.30955,0.28206,0.28206,8096.831872366402,28706.06208738
1657929600000,2022-07-16 00:00:00,EDO/USD,0.27531,0.31177,0.26001,0.29293,31761.67808287072,108427.53587161
1657843200000,2022-07-15 00:00:00,EDO/USD,0.2739,0.29,0.25609,0.27562,2496.0615551777605,9056.16992663
1657756800000,2022-07-14 00:00:00,EDO/USD,0.26474,0.2852,0.24914,0.2739,4836.523282315856,17657.98934763
1657670400000,2022-07-13 00:00:00,EDO/USD,0.24893,0.27854,0.23595,0.26353,5195.754403255626,19715.98832488
1657584000000,2022-07-12 00:00:00,EDO/USD,0.22791,0.2605,0.22185,0.2605,7588.175997520325,29129.27446265
1657497600000,2022-07-11 00:00:00,EDO/USD,0.24722,0.25856,0.22512,0.22791,11812.059229721517,51827.73564004
1657411200000,2022-07-10 00:00:00,EDO/USD,0.27048,0.27048,0.24399,0.24722,2835.0933886188295,11467.89656427
1657324800000,2022-07-09 00:00:00,EDO/USD,0.24449,0.29,0.24449,0.26692,5054.3217454034275,18935.71761353
1657238400000,2022-07-08 00:00:00,EDO/USD,0.24566,0.26434,0.23127,0.24829,3468.122885252526,13968.03288595
1657152000000,2022-07-07 00:00:00,EDO/USD,0.23881,0.26263,0.22995,0.24566,4163.213626382703,16947.05538705
1657065600000,2022-07-06 00:00:00,EDO/USD,0.21136,0.29049,0.20694,0.23524,56250.75163293981,239120.6921992
1656979200000,2022-07-05 00:00:00,EDO/USD,0.21499,0.21952,0.20396,0.21248,2616.1502833788413,12312.45427042
1656892800000,2022-07-04 00:00:00,EDO/USD,0.21862,0.22534,0.20501,0.2154,11099.123237092801,51527.963032
1656806400000,2022-07-03 00:00:00,EDO/USD,0.24339,0.25275,0.21,0.21861,48089.36906947992,219977.90160322
1656720000000,2022-07-02 00:00:00,EDO/USD,0.19516,0.34735,0.18828,0.24577,82311.76977297186,334913.82094223
1656633600000,2022-07-01 00:00:00,EDO/USD,0.19625,0.2019,0.18947,0.19435,1637.8590492416035,8427.36840361
1656547200000,2022-06-30 00:00:00,EDO/USD,0.20411,0.21278,0.18718,0.19384,1873.7163483365423,9666.30390186
1656460800000,2022-06-29 00:00:00,EDO/USD,0.2013,0.21016,0.19602,0.20321,3687.3866299300653,18145.69474893
1656374400000,2022-06-28 00:00:00,EDO/USD,0.2091,0.21711,0.1988,0.19951,1714.179878226768,8591.94966782
1656288000000,2022-06-27 00:00:00,EDO/USD,0.20981,0.21642,0.20408,0.20685,1640.3886644574766,7930.32953569
1656201600000,2022-06-26 00:00:00,EDO/USD,0.22002,0.22723,0.20785,0.20804,3850.5868415993186,18508.87733897
1656115200000,2022-06-25 00:00:00,EDO/USD,0.21451,0.24505,0.20775,0.21898,42247.516833013535,192928.65482242
1656028800000,2022-06-24 00:00:00,EDO/USD,0.20327,0.21943,0.19989,0.21481,10867.077874682707,50589.25503786
1655942400000,2022-06-23 00:00:00,EDO/USD,0.19049,0.20621,0.18989,0.20561,1883.804443147702,9162.02734861
1655856000000,2022-06-22 00:00:00,EDO/USD,0.19465,0.20442,0.18797,0.19029,7014.787210645536,36863.66709047
1655769600000,2022-06-21 00:00:00,EDO/USD,0.20109,0.20841,0.19681,0.20129,4176.202022997828,20747.190734750002
1655683200000,2022-06-20 00:00:00,EDO/USD,0.20752,0.2239,0.18801,0.19941,4814.409428859794,24143.269790180002
1655596800000,2022-06-19 00:00:00,EDO/USD,0.17337,0.21017,0.17186,0.20752,2030.2868125171601,9783.57176425
1655510400000,2022-06-18 00:00:00,EDO/USD,0.20731,0.21026,0.16789,0.1715,9452.486206901254,55116.53764957
1655424000000,2022-06-17 00:00:00,EDO/USD,0.19632,0.20901,0.18607,0.2079,3566.489309852238,17154.83073522
1655337600000,2022-06-16 00:00:00,EDO/USD,0.21901,0.22414,0.18573,0.19631,13700.74596981857,69791.38082532
1655251200000,2022-06-15 00:00:00,EDO/USD,0.175,0.21874,0.13982,0.21856,13689.50891816262,62635.01518193
1655164800000,2022-06-14 00:00:00,EDO/USD,0.17015,0.22643,0.17,0.22643,631.1105902436926,2787.22161482
1655078400000,2022-06-13 00:00:00,EDO/USD,0.21,0.24499,0.1701,0.17834,542.7265241999098,3043.21253897
1654992000000,2022-06-12 00:00:00,EDO/USD,0.22762,0.22762,0.21,0.21,619.9333463001,2952.06355381
1654819200000,2022-06-10 00:00:00,EDO/USD,0.22503,0.26214,0.22083,0.24133,3751.003031822649,15543.0449253
1654646400000,2022-06-08 00:00:00,EDO/USD,0.24734,0.24734,0.24734,0.24734,12.08390502428,48.855442
1654560000000,2022-06-07 00:00:00,EDO/USD,0.245,0.29197,0.245,0.29197,14.2786021965097,48.90434701
1654473600000,2022-06-06 00:00:00,EDO/USD,0.24267,0.30095,0.24267,0.30095,135.14926480315,449.075477
1654387200000,2022-06-05 00:00:00,EDO/USD,0.249,0.249,0.231,0.231,171.746022756,743.489276
1654300800000,2022-06-04 00:00:00,EDO/USD,0.2451,0.31589,0.24014,0.31339,2509.2227563553615,8006.7097110800005
1654128000000,2022-06-02 00:00:00,EDO/USD,0.25203,0.31,0.24412,0.24412,2398.984556454463,9827.07093419
1654041600000,2022-06-01 00:00:00,EDO/USD,0.29623,0.33049,0.2342,0.24324,1279.962875198076,5262.1397599
1653955200000,2022-05-31 00:00:00,EDO/USD,0.287,0.3288,0.2312,0.29623,611.6214545420682,2064.68438221
1653868800000,2022-05-30 00:00:00,EDO/USD,0.27,0.30134,0.20535,0.2103,976.615353714876,4643.915138920001
1653782400000,2022-05-29 00:00:00,EDO/USD,0.21117,0.271,0.20694,0.271,650.81100494682,2401.51662342
1653696000000,2022-05-28 00:00:00,EDO/USD,0.20692,0.20692,0.20535,0.20535,935.3531083174514,4554.92139429
1653609600000,2022-05-27 00:00:00,EDO/USD,0.24984,0.272,0.24984,0.272,591.051979296,2172.985218
1653523200000,2022-05-26 00:00:00,EDO/USD,0.26294,0.26353,0.20377,0.20377,327.8300188813657,1608.82376641
1653436800000,2022-05-25 00:00:00,EDO/USD,0.20684,0.255,0.20684,0.2503,155.608227821106,621.68688702
1653350400000,2022-05-24 00:00:00,EDO/USD,0.24352,0.24353,0.19953,0.24353,1119.4647697429573,4596.8249075799995
1653264000000,2022-05-23 00:00:00,EDO/USD,0.2568,0.2711,0.21975,0.23642,1979.1953152092913,8371.52235517
1653177600000,2022-05-22 00:00:00,EDO/USD,0.22192,0.2568,0.2,0.2568,641.5366208352,2498.195564
1653091200000,2022-05-21 00:00:00,EDO/USD,0.2373,0.25859,0.2373,0.25859,995.1663342060699,3848.433173
1653004800000,2022-05-20 00:00:00,EDO/USD,0.22192,0.2647,0.22192,0.22192,17.63132208,79.449
1652918400000,2022-05-19 00:00:00,EDO/USD,0.21994,0.26576,0.21994,0.22083,422.26786677002997,1912.185241
1652832000000,2022-05-18 00:00:00,EDO/USD,0.2366,0.2367,0.21,0.21,98.3397801624,468.28466744
1652745600000,2022-05-17 00:00:00,EDO/USD,0.22646,0.2367,0.226,0.2366,1304.405996363652,5513.12762622
1652572800000,2022-05-15 00:00:00,EDO/USD,0.26085,0.2682,0.19821,0.21699,1346.2169645350152,6204.05071448
1652486400000,2022-05-14 00:00:00,EDO/USD,0.20943,0.28489,0.18901,0.19037,962.9235999767301,5058.168829
1652400000000,2022-05-13 00:00:00,EDO/USD,0.20999,0.303,0.17011,0.18831,1806.5005620075965,9593.22692373
1652313600000,2022-05-12 00:00:00,EDO/USD,0.17004,0.21797,0.13888,0.18127,1610.0776831251699,8882.20711163
1652227200000,2022-05-11 00:00:00,EDO/USD,0.31047,0.31261,0.16255,0.16255,1746.6283357146488,10745.175857979999
1652140800000,2022-05-10 00:00:00,EDO/USD,0.28921,0.33874,0.27,0.28383,1217.1264474687318,4288.22339946
1652054400000,2022-05-09 00:00:00,EDO/USD,0.36518,0.3715,0.29304,0.29304,3724.731234889949,12710.65804972
1651968000000,2022-05-08 00:00:00,EDO/USD,0.39001,0.3911,0.36,0.38022,996.053779658352,2619.6775016
1651881600000,2022-05-07 00:00:00,EDO/USD,0.43041,0.46437,0.39,0.39,2505.6240483807,6424.67704713
1651795200000,2022-05-06 00:00:00,EDO/USD,0.49051,0.49054,0.40185,0.47,821.4255578958999,1747.71395297
1651708800000,2022-05-05 00:00:00,EDO/USD,0.47894,0.47894,0.455,0.455,198.9234820027,437.19446594
1651622400000,2022-05-04 00:00:00,EDO/USD,0.46217,0.49999,0.45206,0.49999,1618.6622970365813,3237.38934186
1651536000000,2022-05-03 00:00:00,EDO/USD,0.46104,0.46104,0.418,0.418,133.63518672988,319.70140366
1651449600000,2022-05-02 00:00:00,EDO/USD,0.46378,0.57735,0.44,0.44,4733.976143446,10759.03668965
1651363200000,2022-05-01 00:00:00,EDO/USD,0.42,0.46379,0.42,0.42011,2165.0083632069627,5153.43210875
1651276800000,2022-04-30 00:00:00,EDO/USD,0.42122,0.42122,0.42,0.42,3098.6946252276,7377.84434578
1651190400000,2022-04-29 00:00:00,EDO/USD,0.47725,0.47725,0.42,0.45342,10315.402910703178,22750.21593821
1651104000000,2022-04-28 00:00:00,EDO/USD,0.47724,0.48923,0.47724,0.47724,81.59133025748041,170.96498671
1651017600000,2022-04-27 00:00:00,EDO/USD,0.48923,0.48923,0.47724,0.47724,22.2610782852444,46.645457809999996
1650931200000,2022-04-26 00:00:00,EDO/USD,0.50435,0.50435,0.47769,0.47769,591.7159750498794,1238.70287226
1650844800000,2022-04-25 00:00:00,EDO/USD,0.52929,0.52929,0.50078,0.50869,880.4267684560893,1730.77270726
1650758400000,2022-04-24 00:00:00,EDO/USD,0.54451,0.54451,0.5293,0.5293,195.227012,368.84000000000003
1650672000000,2022-04-23 00:00:00,EDO/USD,0.54451,0.54451,0.5445,0.5445,3.8114999999999997,7.0
1650585600000,2022-04-22 00:00:00,EDO/USD,0.54231,0.54231,0.5423,0.5423,148.821920852902,274.42729274
1650499200000,2022-04-21 00:00:00,EDO/USD,0.55828,0.55828,0.5423,0.5423,2051.796568530368,3783.50833216
1650412800000,2022-04-20 00:00:00,EDO/USD,0.561,0.61412,0.55532,0.55692,1918.3450182355366,3444.5611905399996
1650326400000,2022-04-19 00:00:00,EDO/USD,0.54023,0.561,0.54023,0.561,1020.7968799551601,1819.60228156
1650240000000,2022-04-18 00:00:00,EDO/USD,0.54204,0.5609,0.52576,0.56075,524.96466708946,936.18308888
1650067200000,2022-04-16 00:00:00,EDO/USD,0.53689,0.55318,0.52319,0.55318,1156.072662911596,2089.86706481
1649980800000,2022-04-15 00:00:00,EDO/USD,0.5397,0.5397,0.53969,0.53969,3.23814,6.0
1649894400000,2022-04-14 00:00:00,EDO/USD,0.55724,0.56149,0.53434,0.56149,440.8625135003688,785.16538763
1649808000000,2022-04-13 00:00:00,EDO/USD,0.53604,0.59972,0.53434,0.54573,3671.5399641691274,6727.75908264
1649721600000,2022-04-12 00:00:00,EDO/USD,0.53589,0.5768,0.53589,0.53602,122.36971494801182,228.29318859
1649635200000,2022-04-11 00:00:00,EDO/USD,0.57739,0.58535,0.4637,0.53599,47004.58938448914,87696.76558236
1649548800000,2022-04-10 00:00:00,EDO/USD,0.58967,0.58967,0.56001,0.57736,1169.7754216960616,2026.0763158099999
1649462400000,2022-04-09 00:00:00,EDO/USD,0.59,0.59285,0.58,0.58,56.466696751799994,97.35637371
1649376000000,2022-04-08 00:00:00,EDO/USD,0.605,0.64497,0.58,0.58,1143.7441795256,1971.9727233200001
1649289600000,2022-04-07 00:00:00,EDO/USD,0.60203,0.60501,0.59352,0.60501,4957.439709184392,8193.97978411
1649203200000,2022-04-06 00:00:00,EDO/USD,0.67344,0.67344,0.60515,0.60515,6999.210034997771,11566.07458481
1649116800000,2022-04-05 00:00:00,EDO/USD,0.6994,0.9,0.67345,0.68863,20273.12160373725,29439.78857113
1649030400000,2022-04-04 00:00:00,EDO/USD,0.71584,0.74633,0.66,0.66,980.1922997658,1485.13984813
1648944000000,2022-04-03 00:00:00,EDO/USD,0.68,0.71687,0.66,0.71584,2138.226618531747,2987.01751583
1648857600000,2022-04-02 00:00:00,EDO/USD,0.67997,0.69699,0.6597,0.69699,2195.2487009908664,3149.61290835
1648771200000,2022-04-01 00:00:00,EDO/USD,0.64,0.6508,0.627,0.6508,546.033426163088,839.01878636
1648684800000,2022-03-31 00:00:00,EDO/USD,0.64708,0.7,0.64,0.64,1864.4328944,2913.1763975
1648598400000,2022-03-30 00:00:00,EDO/USD,0.66001,0.70215,0.6404,0.6404,1343.15521858132,2097.3691733
1648512000000,2022-03-29 00:00:00,EDO/USD,0.64898,0.68741,0.63505,0.66101,572.1297893181353,865.5387805299999
1648425600000,2022-03-28 00:00:00,EDO/USD,0.65489,0.68741,0.64102,0.64338,2654.393478883788,4125.7009526
1648339200000,2022-03-27 00:00:00,EDO/USD,0.56954,0.8923,0.56134,0.63556,16663.610350771367,26218.78398699
1648252800000,2022-03-26 00:00:00,EDO/USD,0.57247,0.612,0.56,0.612,413.00715827195995,674.84829783
1648166400000,2022-03-25 00:00:00,EDO/USD,0.59001,0.59001,0.5627,0.5627,1003.530434,1783.42
