https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume XVG
1613174400000,2021-02-13 00:00:00,XVG/USD,0.02551,0.030627,0.02467,0.0289,64119.25653620511,2218659.39571644
1613088000000,2021-02-12 00:00:00,XVG/USD,0.02303,0.027,0.020584,0.02551,69684.42042840071,2731651.13400238
1613001600000,2021-02-11 00:00:00,XVG/USD,0.019341,0.025,0.01901,0.02281,28481.456443174062,1248639.03740351
1612915200000,2021-02-10 00:00:00,XVG/USD,0.02066,0.021231,0.018445,0.01901,46297.53120037697,2435430.36298669
1612828800000,2021-02-09 00:00:00,XVG/USD,0.017369,0.027201,0.017061,0.0207,113573.97749196706,5486665.57932208
1612742400000,2021-02-08 00:00:00,XVG/USD,0.016038,0.0185,0.015,0.017266,39710.17675627851,2299905.98611598
1612656000000,2021-02-07 00:00:00,XVG/USD,0.016477,0.017,0.015737,0.016,8547.21419688336,534200.88730521
1612569600000,2021-02-06 00:00:00,XVG/USD,0.018,0.01827,0.0155,0.017,19570.68496164643,1151216.76244979
1612483200000,2021-02-05 00:00:00,XVG/USD,0.016943,0.018498,0.01644,0.018,18997.428736800717,1055412.70760004
1612396800000,2021-02-04 00:00:00,XVG/USD,0.01642,0.01786,0.016116,0.01769,17833.222694528453,1008096.25181054
1612310400000,2021-02-03 00:00:00,XVG/USD,0.01845,0.01845,0.0161,0.01739,13103.015772986513,753479.91794057
1612224000000,2021-02-02 00:00:00,XVG/USD,0.01657,0.0184,0.016035,0.0183,25861.457396735408,1413194.3932642299
1612137600000,2021-02-01 00:00:00,XVG/USD,0.01533,0.0175,0.0142,0.0175,25572.168709447153,1461266.78339698
1612051200000,2021-01-31 00:00:00,XVG/USD,0.0157,0.019,0.014,0.0168,45883.598023475846,2731166.54901642
1611964800000,2021-01-30 00:00:00,XVG/USD,0.01768,0.01809,0.013,0.0157,64206.246799300694,4089569.85982807
1611878400000,2021-01-29 00:00:00,XVG/USD,0.012664,0.023958,0.012664,0.01669,256416.032628226,15363453.123320911
1611792000000,2021-01-28 00:00:00,XVG/USD,0.00986,0.013199,0.00986,0.012674,28473.682353502794,2246621.61539394
1611705600000,2021-01-27 00:00:00,XVG/USD,0.011132,0.011132,0.0094069,0.009819,6062.670319021264,617442.74559744
1611619200000,2021-01-26 00:00:00,XVG/USD,0.011947,0.012316,0.011,0.011425,1581.9831827143917,138466.79936231
1611532800000,2021-01-25 00:00:00,XVG/USD,0.01264,0.012832,0.011237,0.012,12350.43498955008,1029202.91579584
1611446400000,2021-01-24 00:00:00,XVG/USD,0.012434,0.013612,0.011958,0.012507,8707.844216290809,696237.6442225
1611360000000,2021-01-23 00:00:00,XVG/USD,0.011771,0.012655,0.01171,0.0124,10177.927693375772,820800.62043353
1611273600000,2021-01-22 00:00:00,XVG/USD,0.010711,0.01227,0.01,0.01227,37746.764809329215,3076345.95023058
1611187200000,2021-01-21 00:00:00,XVG/USD,0.012675,0.012682,0.010535,0.011041,16339.121615065209,1479858.85472921
1611100800000,2021-01-20 00:00:00,XVG/USD,0.012829,0.013373,0.011739,0.012156,11962.322123387577,984067.30202267
1611014400000,2021-01-19 00:00:00,XVG/USD,0.013056,0.013633,0.012424,0.0125,25150.813393821252,2012065.0715057
1610928000000,2021-01-18 00:00:00,XVG/USD,0.012295,0.0168,0.011953,0.013386,25685.62370146638,1918842.35032619
1610841600000,2021-01-17 00:00:00,XVG/USD,0.012976,0.013184,0.011538,0.01218,8440.824404000927,693006.9297209299
1610755200000,2021-01-16 00:00:00,XVG/USD,0.01191,0.014,0.011892,0.013136,12399.48293234977,943931.40471603
1610668800000,2021-01-15 00:00:00,XVG/USD,0.01235,0.012683,0.011,0.011708,10752.100494415641,918355.0131889
1610582400000,2021-01-14 00:00:00,XVG/USD,0.013052,0.0138,0.012391,0.013004,17383.437323925322,1336776.17071096
1610496000000,2021-01-13 00:00:00,XVG/USD,0.011422,0.013256,0.011422,0.013252,7321.3373259376585,552470.36869436
1610409600000,2021-01-12 00:00:00,XVG/USD,0.012796,0.014,0.011439,0.01201,11488.496336286991,956577.5467349701
1610323200000,2021-01-11 00:00:00,XVG/USD,0.01423,0.0155,0.010228,0.012112,32712.77030587963,2700856.20094779
1610236800000,2021-01-10 00:00:00,XVG/USD,0.01573,0.018,0.013131,0.01437,55457.840279010146,3859279.07300001
1610150400000,2021-01-09 00:00:00,XVG/USD,0.014251,0.016,0.01326,0.01517,18607.394916619316,1226591.62271716
1610064000000,2021-01-08 00:00:00,XVG/USD,0.01573,0.0167,0.013,0.014878,52764.535156048,3546480.3841946498
1609977600000,2021-01-07 00:00:00,XVG/USD,0.0132,0.018795,0.01216,0.017057,75892.32478929387,4449336.0373626
1609891200000,2021-01-06 00:00:00,XVG/USD,0.0086,0.014075,0.0082,0.0126,129843.9975848962,10305079.17340446
1609804800000,2021-01-05 00:00:00,XVG/USD,0.0091441,0.009395,0.0081642,0.0086003,12503.581647189421,1453854.12685481
1609718400000,2021-01-04 00:00:00,XVG/USD,0.00979,0.0099,0.0082714,0.00854,16073.000158945631,1882084.32774539
1609632000000,2021-01-03 00:00:00,XVG/USD,0.0077301,0.010499,0.0077301,0.00918,41317.7030160346,4500839.1085005
1609545600000,2021-01-02 00:00:00,XVG/USD,0.0073218,0.0076799,0.0066691,0.0074002,17006.55068981102,2298120.41428759
1609459200000,2021-01-01 00:00:00,XVG/USD,0.0071302,0.00821,0.0069958,0.0071256,81542.67911113723,11443622.868409289
1609372800000,2020-12-31 00:00:00,XVG/USD,0.0077795,0.007837,0.007074,0.0074932,1560.1269830786816,208205.70424900998
1609286400000,2020-12-30 00:00:00,XVG/USD,0.0074773,0.0080574,0.0069798,0.0078647,6142.393426712406,781007.97572856
1609200000000,2020-12-29 00:00:00,XVG/USD,0.0074656,0.0075045,0.0069556,0.007327,4231.7792128002675,577559.603221
1609113600000,2020-12-28 00:00:00,XVG/USD,0.00775,0.0082174,0.0072616,0.0074436,3674.3441735468,493624.61356693
1609027200000,2020-12-27 00:00:00,XVG/USD,0.0072152,0.009483,0.0069221,0.0079,20713.82125843556,2622002.69094121
1608940800000,2020-12-26 00:00:00,XVG/USD,0.0069811,0.0072442,0.006666,0.00718,1999.2572903745954,278448.09058142
1608854400000,2020-12-25 00:00:00,XVG/USD,0.0066445,0.0067875,0.0060162,0.0067594,3840.9840911599254,568243.34869366
1608768000000,2020-12-24 00:00:00,XVG/USD,0.00607,0.0066083,0.0059399,0.0065448,1912.4854617398223,292214.50032695
1608681600000,2020-12-23 00:00:00,XVG/USD,0.0074641,0.0103,0.0058001,0.0061814,34332.93778950738,5554233.3111443
1608595200000,2020-12-22 00:00:00,XVG/USD,0.0068503,0.0085,0.0067231,0.0072776,5650.783886879113,776462.55453434
1608508800000,2020-12-21 00:00:00,XVG/USD,0.0077533,0.0077533,0.0067181,0.0072317,3253.0830428663085,449836.55888191
1608422400000,2020-12-20 00:00:00,XVG/USD,0.0076466,0.0082,0.0072527,0.0077,1853.820317541423,240755.88539499
1608336000000,2020-12-19 00:00:00,XVG/USD,0.0074837,0.008,0.0074468,0.00775,3368.2159651321126,434608.51162995
1608249600000,2020-12-18 00:00:00,XVG/USD,0.0074853,0.0074994,0.00715,0.00747,4642.449467781907,621479.1790872699
1608163200000,2020-12-17 00:00:00,XVG/USD,0.0072012,0.0076002,0.0069003,0.0072,4545.254216959272,631285.30791101
1608076800000,2020-12-16 00:00:00,XVG/USD,0.0066241,0.0071974,0.0063,0.007121,5739.716012704389,806026.68342991
1607990400000,2020-12-15 00:00:00,XVG/USD,0.0068271,0.0069329,0.0066241,0.0066241,5331.574226183766,804875.26247849
1607904000000,2020-12-14 00:00:00,XVG/USD,0.0069146,0.0070561,0.0066226,0.0066226,1811.5173863210773,273535.67878493
1607817600000,2020-12-13 00:00:00,XVG/USD,0.0073927,0.0073927,0.0067173,0.0069146,542.5313056643289,78461.70503924
1607731200000,2020-12-12 00:00:00,XVG/USD,0.0066148,0.0075,0.0066,0.0073953,1316.2462798940742,177984.16289996
1607644800000,2020-12-11 00:00:00,XVG/USD,0.0067012,0.009837,0.0064913,0.00675,9793.038167924647,1450820.46932217
1607558400000,2020-12-10 00:00:00,XVG/USD,0.00619,0.0073567,0.00601,0.0069482,9265.980678830698,1333580.01767806
1607472000000,2020-12-09 00:00:00,XVG/USD,0.0060425,0.00705,0.005546,0.0061034,8949.017394638968,1466234.78628944
1607385600000,2020-12-08 00:00:00,XVG/USD,0.0066182,0.00663,0.0060739,0.0060739,3096.5823147112205,509817.79659053
1607299200000,2020-12-07 00:00:00,XVG/USD,0.0069766,0.0070306,0.0066554,0.0068153,4449.72580666231,652902.41172983
1607212800000,2020-12-06 00:00:00,XVG/USD,0.0069398,0.0070604,0.0066994,0.0069909,7141.3274538347,1021517.6091540001
1607126400000,2020-12-05 00:00:00,XVG/USD,0.0064112,0.0070585,0.0064112,0.0067918,3164.840003826095,465979.56415473
1607040000000,2020-12-04 00:00:00,XVG/USD,0.0072,0.0072806,0.0061004,0.0064545,9658.473696435165,1496393.78672789
1606953600000,2020-12-03 00:00:00,XVG/USD,0.0075255,0.0077658,0.0071344,0.0071344,7911.230214119262,1108885.14999429
1606867200000,2020-12-02 00:00:00,XVG/USD,0.0070226,0.0074998,0.0067075,0.0074998,8327.625733048852,1110379.70786539
1606780800000,2020-12-01 00:00:00,XVG/USD,0.0074995,0.0077945,0.0066115,0.00706,9009.858771988775,1276183.96203807
1606694400000,2020-11-30 00:00:00,XVG/USD,0.0069202,0.0073028,0.0068199,0.0073028,4982.366419859808,682254.26136
1606608000000,2020-11-29 00:00:00,XVG/USD,0.0069234,0.007076,0.0066748,0.0067579,1195.7894235868969,176946.89527618
1606521600000,2020-11-28 00:00:00,XVG/USD,0.0062385,0.0074812,0.0062174,0.0071051,5692.913875773818,801243.31477021
1606435200000,2020-11-27 00:00:00,XVG/USD,0.0066326,0.006668,0.0060004,0.0060022,3273.165001423007,545327.54680334
1606348800000,2020-11-26 00:00:00,XVG/USD,0.00726,0.0076009,0.0056775,0.006265,22338.764449890714,3565644.7645476
1606262400000,2020-11-25 00:00:00,XVG/USD,0.00861,0.0103,0.0068211,0.0070999,35974.90698367259,5066959.67318872
1606176000000,2020-11-24 00:00:00,XVG/USD,0.005474,0.0088,0.0052481,0.0086594,41878.35527904392,4836172.86175069
1606089600000,2020-11-23 00:00:00,XVG/USD,0.0045683,0.0054434,0.0045683,0.0054434,5973.0013869449795,1097292.38838685
1606003200000,2020-11-22 00:00:00,XVG/USD,0.00492,0.00506,0.0044599,0.0045303,2851.029105268289,629324.57127967
1605916800000,2020-11-21 00:00:00,XVG/USD,0.0044397,0.005168,0.0041875,0.0049206,4953.893757858483,1006766.19880878
1605830400000,2020-11-20 00:00:00,XVG/USD,0.0044003,0.0045451,0.0042011,0.0042011,152.56761036927176,36316.11015431
1605744000000,2020-11-19 00:00:00,XVG/USD,0.0042506,0.0044113,0.0042503,0.0044046,1622.5232104334852,368370.16083946
1605657600000,2020-11-18 00:00:00,XVG/USD,0.0044003,0.0045146,0.0041586,0.00425,838.6625013572525,197332.35326052998
1605571200000,2020-11-17 00:00:00,XVG/USD,0.0046084,0.0046285,0.0043927,0.0044003,660.9779968095338,150212.03027283
1605484800000,2020-11-16 00:00:00,XVG/USD,0.0042464,0.0048063,0.0042464,0.0043704,2377.0496297479067,543897.49902707
1605398400000,2020-11-15 00:00:00,XVG/USD,0.0041603,0.0043647,0.0041221,0.0042026,1632.802373116832,388521.95619779
1605312000000,2020-11-14 00:00:00,XVG/USD,0.0044603,0.0046173,0.0041241,0.0042,186.557282681952,44418.40063856
1605225600000,2020-11-13 00:00:00,XVG/USD,0.00432,0.0046267,0.0042845,0.0044603,481.47429210041946,107946.61616941
1605139200000,2020-11-12 00:00:00,XVG/USD,0.0044489,0.0045186,0.0042237,0.004395,818.1071129363966,186144.96312546
1605052800000,2020-11-11 00:00:00,XVG/USD,0.0042575,0.0046928,0.0041101,0.0044246,3028.3790083774074,684441.3073221099
1604966400000,2020-11-10 00:00:00,XVG/USD,0.0041367,0.0046,0.0041367,0.0046,272.53396599459,59246.51434665
1604880000000,2020-11-09 00:00:00,XVG/USD,0.0043393,0.004344,0.0041904,0.0042989,161.34217292759686,37531.03652739
1604793600000,2020-11-08 00:00:00,XVG/USD,0.0040369,0.0043789,0.0036869,0.0042062,512.8960575294085,121938.10506619001
1604707200000,2020-11-07 00:00:00,XVG/USD,0.0043,0.00443,0.0039703,0.004106,1171.960286912172,285426.27542917
1604620800000,2020-11-06 00:00:00,XVG/USD,0.0039989,0.0046221,0.0039275,0.0042003,1676.2601673561976,399081.05786639
1604534400000,2020-11-05 00:00:00,XVG/USD,0.003655,0.0039169,0.0035753,0.0039169,133.61980877611188,34113.66355437
1604448000000,2020-11-04 00:00:00,XVG/USD,0.00401,0.00401,0.0036203,0.0038322,259.57762231979444,67735.92774902
1604361600000,2020-11-03 00:00:00,XVG/USD,0.0042969,0.0042969,0.0042865,0.0042865,84.70139564671572,19760.03631091
1604275200000,2020-11-02 00:00:00,XVG/USD,0.0041082,0.0041596,0.004,0.004,625.9974255480399,156499.35638701
1604188800000,2020-11-01 00:00:00,XVG/USD,0.0036243,0.0045469,0.0036243,0.0039303,3291.6045593434337,837494.48117025
1604102400000,2020-10-31 00:00:00,XVG/USD,0.0036203,0.004,0.0035516,0.004,1291.22810396224,322807.02599056
1604016000000,2020-10-30 00:00:00,XVG/USD,0.0037411,0.0037565,0.0035655,0.0035738,627.5956795122025,175610.18510051
1603929600000,2020-10-29 00:00:00,XVG/USD,0.003997,0.0040011,0.0037413,0.0037413,544.7959550721558,145616.75221772
1603843200000,2020-10-28 00:00:00,XVG/USD,0.0041731,0.0041731,0.003692,0.003934,3641.821717281647,925729.97388959
1603756800000,2020-10-27 00:00:00,XVG/USD,0.0043231,0.0043312,0.0041765,0.0042188,2020.6136766918585,478954.60242055997
1603670400000,2020-10-26 00:00:00,XVG/USD,0.00458,0.00458,0.00419,0.0044783,2659.766585106181,593923.27113105
1603584000000,2020-10-25 00:00:00,XVG/USD,0.0047126,0.0047126,0.0044303,0.0044303,243.05511299066427,54861.99873387
1603497600000,2020-10-24 00:00:00,XVG/USD,0.0046489,0.0047763,0.0044306,0.0047127,991.9468278804162,210483.76257356
1603411200000,2020-10-23 00:00:00,XVG/USD,0.0046223,0.0046749,0.0044309,0.0044403,464.31298841706194,104567.93199042
1603324800000,2020-10-22 00:00:00,XVG/USD,0.0044391,0.0048014,0.0044391,0.0048014,1540.9661502748975,320941.00684693997
1603238400000,2020-10-21 00:00:00,XVG/USD,0.0043,0.004672,0.0043,0.004672,1472.113795155242,315092.84999042
1603152000000,2020-10-20 00:00:00,XVG/USD,0.0046192,0.0046974,0.0043269,0.0043269,193.9801331107195,44831.20319645
1603065600000,2020-10-19 00:00:00,XVG/USD,0.0043956,0.0044833,0.0043135,0.0044802,759.4332467020323,169508.78235392
1602979200000,2020-10-18 00:00:00,XVG/USD,0.0044,0.0044,0.0043782,0.0043828,244.44185030178477,55772.9876567
1602892800000,2020-10-17 00:00:00,XVG/USD,0.004275,0.0044,0.0042664,0.0043454,1099.9274757830071,253124.56293621002
1602806400000,2020-10-16 00:00:00,XVG/USD,0.0043295,0.0043676,0.0042652,0.0042706,532.5499364292514,124701.43221778
1602720000000,2020-10-15 00:00:00,XVG/USD,0.004404,0.004492,0.0042485,0.0044097,540.2426185347592,122512.32930466
1602633600000,2020-10-14 00:00:00,XVG/USD,0.0044863,0.0045539,0.0044756,0.0044756,35.68195904073855,7972.55318633
1602547200000,2020-10-13 00:00:00,XVG/USD,0.0044674,0.0044674,0.0044657,0.0044657,129.14386559527205,28919.06433376
1602460800000,2020-10-12 00:00:00,XVG/USD,0.004397,0.0046233,0.004397,0.0044475,1545.3952343677668,347475.03864368
1602374400000,2020-10-11 00:00:00,XVG/USD,0.0043238,0.0045298,0.0043238,0.0043918,1755.8323682847638,399797.88885759
1602288000000,2020-10-10 00:00:00,XVG/USD,0.0042848,0.0045234,0.0042844,0.0042844,2595.773760225329,605866.34306445
1602201600000,2020-10-09 00:00:00,XVG/USD,0.0042276,0.0043725,0.0041459,0.0043217,178.60446975652368,41327.36417533
1602115200000,2020-10-08 00:00:00,XVG/USD,0.004035,0.0041989,0.0040224,0.0041557,862.8904910075792,207640.22691907
1602028800000,2020-10-07 00:00:00,XVG/USD,0.0040365,0.0040495,0.0037855,0.0039841,551.3798007189735,138395.07058532
1601942400000,2020-10-06 00:00:00,XVG/USD,0.0043135,0.00449,0.0040466,0.0040466,412.62731279114706,101968.89062204
1601856000000,2020-10-05 00:00:00,XVG/USD,0.0040646,0.0043939,0.0040641,0.0043606,1424.2746454572355,326623.54846976
1601769600000,2020-10-04 00:00:00,XVG/USD,0.0039657,0.00397,0.0039657,0.00397,49.17416479197399,12386.4394942
1601683200000,2020-10-03 00:00:00,XVG/USD,0.0040157,0.0040256,0.0039693,0.0039945,26.293810551108898,6582.5035802
1601596800000,2020-10-02 00:00:00,XVG/USD,0.004175,0.0042022,0.0039758,0.0039895,1175.3914757610119,294621.24972077
1601510400000,2020-10-01 00:00:00,XVG/USD,0.0042417,0.0042748,0.0042417,0.0042562,263.52747634354057,61916.14029969
1601424000000,2020-09-30 00:00:00,XVG/USD,0.0042619,0.00435,0.0041323,0.0041922,984.5056420582936,234842.24084211
1601337600000,2020-09-29 00:00:00,XVG/USD,0.0041925,0.0042655,0.0041925,0.0042655,50.90556439691958,11934.25492836
1601251200000,2020-09-28 00:00:00,XVG/USD,0.0042761,0.0043215,0.0042719,0.0043215,804.2042130619398,186093.76676199
1601164800000,2020-09-27 00:00:00,XVG/USD,0.0041409,0.0041409,0.0041078,0.0041078,253.21299200268342,61641.996203
1601078400000,2020-09-26 00:00:00,XVG/USD,0.004304,0.004304,0.0041946,0.0042563,269.93338929854815,63419.7282378
1600992000000,2020-09-25 00:00:00,XVG/USD,0.0042781,0.0044797,0.0042781,0.0042917,612.0170458028646,142604.80597499
1600905600000,2020-09-24 00:00:00,XVG/USD,0.0039924,0.0039924,0.0039639,0.0039639,81.42184960887067,20540.84351494
1600819200000,2020-09-23 00:00:00,XVG/USD,0.00405,0.0040793,0.0038178,0.0038178,293.4106453550828,76853.3305451
1600732800000,2020-09-22 00:00:00,XVG/USD,0.0043152,0.0050659,0.0039883,0.0041076,4805.325149857062,1169861.99967306
1600646400000,2020-09-21 00:00:00,XVG/USD,0.0044189,0.0044189,0.00401,0.004085,1101.6712698743665,269686.96936949
1600560000000,2020-09-20 00:00:00,XVG/USD,0.0044443,0.0044443,0.004324,0.004324,78.7790589714333,18219.023813929998
1600473600000,2020-09-19 00:00:00,XVG/USD,0.0044271,0.0044271,0.0043436,0.0043436,75.05652329555201,17279.79632
1600387200000,2020-09-18 00:00:00,XVG/USD,0.0045383,0.0047889,0.0044299,0.0044306,197.17332128329735,44502.62295926
1600300800000,2020-09-17 00:00:00,XVG/USD,0.0045512,0.0047959,0.0043615,0.0045072,296.26792585608945,65732.14542423
1600214400000,2020-09-16 00:00:00,XVG/USD,0.0043,0.0043258,0.0043,0.0043258,283.74107780878217,65592.74072051
1600128000000,2020-09-15 00:00:00,XVG/USD,0.0046409,0.0046742,0.0043,0.004402,3013.9116288912887,684668.70261047
1600041600000,2020-09-14 00:00:00,XVG/USD,0.0045715,0.0046831,0.0045622,0.0046759,812.1270680072713,173683.58348281
1599955200000,2020-09-13 00:00:00,XVG/USD,0.0048014,0.0049995,0.004613,0.00462,379.0202979936912,82039.02553976
1599868800000,2020-09-12 00:00:00,XVG/USD,0.0048953,0.004964,0.0047859,0.0049534,278.13486206518604,56150.293145150004
1599782400000,2020-09-11 00:00:00,XVG/USD,0.0048481,0.0048481,0.0048481,0.0048481,29.0886,6000.0
1599696000000,2020-09-10 00:00:00,XVG/USD,0.0048565,0.0049387,0.0048565,0.0049059,786.4855313987266,160314.21989823
1599609600000,2020-09-09 00:00:00,XVG/USD,0.0046393,0.0048397,0.0044417,0.0048224,1791.796852425079,371557.07789173
1599523200000,2020-09-08 00:00:00,XVG/USD,0.0046631,0.004668,0.0043412,0.0043943,360.514602235508,82041.41779931
1599436800000,2020-09-07 00:00:00,XVG/USD,0.0051257,0.0051257,0.0043499,0.0047304,1903.1078715118424,402314.36485537
1599350400000,2020-09-06 00:00:00,XVG/USD,0.0049142,0.0050603,0.0046713,0.0047038,272.07529429899836,57841.5949443
1599264000000,2020-09-05 00:00:00,XVG/USD,0.00542,0.0056639,0.0045,0.0045,2281.725322710075,507050.07171335
1599177600000,2020-09-04 00:00:00,XVG/USD,0.005,0.00527,0.0047278,0.00527,5170.450201963074,981110.09524916
1599091200000,2020-09-03 00:00:00,XVG/USD,0.00601,0.00636,0.005,0.005,22099.980057286448,4419996.01145729
1599004800000,2020-09-02 00:00:00,XVG/USD,0.0063001,0.006500000000000001,0.00601,0.00601,2335.2615903579926,388562.66062529
1598918400000,2020-09-01 00:00:00,XVG/USD,0.006909,0.0070637,0.0062265,0.0064,902.0335085339015,144870.0728393
1598832000000,2020-08-31 00:00:00,XVG/USD,0.0066733,0.006908999999999999,0.0063623,0.006909000000000001,914.4262348494964,143725.73359469
1598745600000,2020-08-30 00:00:00,XVG/USD,0.0067518,0.0067518,0.0065624,0.006611700000000001,2337.7808953057443,356238.70768404
1598659200000,2020-08-29 00:00:00,XVG/USD,0.0064235,0.006428,0.0061747,0.006205800000000001,1868.5578836335033,302615.16893671
1598572800000,2020-08-28 00:00:00,XVG/USD,0.0069407,0.00719,0.0063833,0.0063844,205.9091291647973,32257.47327633
1598486400000,2020-08-27 00:00:00,XVG/USD,0.00669,0.00669,0.0061747,0.0061747,1959.3957325605334,317326.46647781
1598400000000,2020-08-26 00:00:00,XVG/USD,0.0068166,0.006895699999999999,0.0066917,0.0066917,129.91219531749576,19413.929990509998
1598313600000,2020-08-25 00:00:00,XVG/USD,0.00739,0.0076774,0.0067184,0.006772000000000001,4485.033953766864,667574.7132899
1598227200000,2020-08-24 00:00:00,XVG/USD,0.00722,0.007784199999999999,0.00722,0.007784200000000001,14889.786237420332,2062297.2628006001
1598140800000,2020-08-23 00:00:00,XVG/USD,0.00711,0.0074348,0.0067913,0.007052299999999999,549.14724731576,80860.40188414
