https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume OMG
1604361600000,2020-11-03 00:00:00,OMG/USD,2.9977,2.9977,2.8099,2.9038,379534.5242418744,130702.70825879
1604275200000,2020-11-02 00:00:00,OMG/USD,3.1336,3.1835,2.9562,3.0005,489560.8929556817,163159.77102339
1604188800000,2020-11-01 00:00:00,OMG/USD,2.9235,3.198,2.8844,3.1317,1485989.2849964364,474499.24481797
1604102400000,2020-10-31 00:00:00,OMG/USD,2.8738,3.0095,2.86,2.9222,403435.27753995784,138058.74941481
1604016000000,2020-10-30 00:00:00,OMG/USD,2.8793,2.9296,2.7609,2.8786,964341.8030798336,335003.75289371
1603929600000,2020-10-29 00:00:00,OMG/USD,3.072,3.1386,2.8508,2.885,509306.74668823415,176536.13403405
1603843200000,2020-10-28 00:00:00,OMG/USD,3.2186,3.2531,2.9787,3.0661,1014025.9050492261,330721.73283625
1603756800000,2020-10-27 00:00:00,OMG/USD,3.2345,3.3145,3.1538,3.2184,597737.3811201772,185725.01277659
1603670400000,2020-10-26 00:00:00,OMG/USD,3.3555,3.4164,3.0831,3.239,1722551.7927523397,531815.92860523
1603584000000,2020-10-25 00:00:00,OMG/USD,3.4872,3.489,3.2902,3.3531,423693.67210288835,126358.79398254999
1603497600000,2020-10-24 00:00:00,OMG/USD,3.5319,3.5776,3.4237,3.4898,336193.40117566846,96336.00813103
1603411200000,2020-10-23 00:00:00,OMG/USD,3.4963,3.6562,3.3897,3.5318,1020752.0854132677,289017.52234364
1603324800000,2020-10-22 00:00:00,OMG/USD,3.2673,3.593,3.2648,3.497,1062646.9982041186,303873.8913938
1603238400000,2020-10-21 00:00:00,OMG/USD,3.1241,3.4299,3.1124,3.2693,905881.7867708093,277087.38469116
1603152000000,2020-10-20 00:00:00,OMG/USD,3.3692,3.392,3.0724,3.1311,706675.2104834153,225695.50971972
1603065600000,2020-10-19 00:00:00,OMG/USD,3.4187,3.51,3.2579,3.3689,480213.2027339199,142543.02672502
1602979200000,2020-10-18 00:00:00,OMG/USD,3.2553,3.4555,3.2544,3.4081,641854.8230574962,188332.15664373
1602892800000,2020-10-17 00:00:00,OMG/USD,3.23,3.3129,3.1379,3.2582,489140.2852035732,150125.92388545
1602806400000,2020-10-16 00:00:00,OMG/USD,3.4318,3.5086,3.224,3.2299,589824.9850060475,182614.0081755
1602720000000,2020-10-15 00:00:00,OMG/USD,3.3357,3.5177,3.2283,3.4263,732576.1291399497,213809.68658318
1602633600000,2020-10-14 00:00:00,OMG/USD,3.5348,3.5619,3.2643,3.3357,791173.6448745287,237183.69304030002
1602547200000,2020-10-13 00:00:00,OMG/USD,3.6461,3.6658,3.4531,3.5377,773900.4214395118,218758.06920867
1602460800000,2020-10-12 00:00:00,OMG/USD,3.6542,3.7437,3.5112,3.6414,1132672.594108792,311054.15337749
1602374400000,2020-10-11 00:00:00,OMG/USD,3.6376,3.7911,3.5308,3.655,1934267.9473279002,529211.4766971
1602288000000,2020-10-10 00:00:00,OMG/USD,3.492,3.9,3.4893,3.6265,2531808.654143322,698141.0875895
1602201600000,2020-10-09 00:00:00,OMG/USD,3.3728,3.6113,3.2708,3.5007,1122732.5449272138,320716.5838053
1602115200000,2020-10-08 00:00:00,OMG/USD,3.2542,3.472,3.0265,3.3828,2653935.5856790417,784538.12985664
1602028800000,2020-10-07 00:00:00,OMG/USD,3.3641,3.3832,3.0901,3.2584,1628394.1972801944,499752.6998773
1601942400000,2020-10-06 00:00:00,OMG/USD,3.8153,3.8153,3.2771,3.3742,2007465.986441366,594945.76090373
1601856000000,2020-10-05 00:00:00,OMG/USD,3.6547,3.915,3.6547,3.8131,1786674.7607529312,468562.26187431
1601769600000,2020-10-04 00:00:00,OMG/USD,3.7286,3.7516,3.51,3.6469,1787215.9603289322,490064.42741203
1601683200000,2020-10-03 00:00:00,OMG/USD,3.7901,3.8965,3.7118,3.7341,909536.8062040716,243575.91018025
1601596800000,2020-10-02 00:00:00,OMG/USD,4.02,4.272,3.575,3.799,4023224.8067040173,1059022.06020111
1601510400000,2020-10-01 00:00:00,OMG/USD,4.0403,4.4,3.8095,4.0201,3438513.816283046,855330.41871671
1601424000000,2020-09-30 00:00:00,OMG/USD,4.119,4.1316,3.8433,4.0357,2114890.4234539536,524045.49977797
1601337600000,2020-09-29 00:00:00,OMG/USD,3.7706,4.4382,3.7498,4.1135,5874037.267585818,1427990.09786941
1601251200000,2020-09-28 00:00:00,OMG/USD,3.096,4.3023,3.096,3.7642,7844995.7442723485,2084107.04645671
1601164800000,2020-09-27 00:00:00,OMG/USD,3.1041,3.1222,2.9724,3.0944,777803.6191735963,251358.46017761
1601078400000,2020-09-26 00:00:00,OMG/USD,3.1614,3.2035,3.0349,3.0984,910012.424476541,293703.98414554
1600992000000,2020-09-25 00:00:00,OMG/USD,3.1215,3.25,2.9495,3.1518,1011016.5920351368,320774.34863733
1600905600000,2020-09-24 00:00:00,OMG/USD,2.7482,3.1613,2.7266,3.1156,1666528.3334017238,534898.03999285
1600819200000,2020-09-23 00:00:00,OMG/USD,3.2278,3.2278,2.7036,2.753,2491526.5596544407,905022.36093514
1600732800000,2020-09-22 00:00:00,OMG/USD,2.5615,3.2743,2.54,3.229,1924635.6377949761,596046.96122483
1600646400000,2020-09-21 00:00:00,OMG/USD,2.8954,2.952,2.5,2.5565,1756521.2481662733,687080.48040926
1600560000000,2020-09-20 00:00:00,OMG/USD,3.072,3.1246,2.8083,2.8965,643153.6221447359,222045.09654574
1600473600000,2020-09-19 00:00:00,OMG/USD,3.0362,3.1583,2.9703,3.0741,1278917.5274737943,416029.90386578
1600387200000,2020-09-18 00:00:00,OMG/USD,3.2905,3.4501,2.9531,3.0334,1693384.9387478265,558246.50186188
1600300800000,2020-09-17 00:00:00,OMG/USD,3.422,3.5664,3.2253,3.2917,1322308.6283518043,401709.94572768
1600214400000,2020-09-16 00:00:00,OMG/USD,3.4552,3.5643,3.3237,3.4223,694419.3575610033,202910.13574526
1600128000000,2020-09-15 00:00:00,OMG/USD,3.8477,3.8633,3.46,3.4668,1083725.5511271637,312601.11662835
1600041600000,2020-09-14 00:00:00,OMG/USD,3.8248,3.99,3.7,3.8339,2061225.8835974243,537631.62408968
1599955200000,2020-09-13 00:00:00,OMG/USD,4.1244,4.1471,3.67,3.8428,1766859.9337632256,459784.51487541
1599868800000,2020-09-12 00:00:00,OMG/USD,3.8446,4.2,3.7656,4.1321,2586967.446896044,626066.03104863
1599782400000,2020-09-11 00:00:00,OMG/USD,3.8486,3.9108,3.6551,3.8547,880787.2037250277,228496.95273952
1599696000000,2020-09-10 00:00:00,OMG/USD,3.8537,4.08,3.7455,3.8427,2392610.0557287373,622637.74318285
1599609600000,2020-09-09 00:00:00,OMG/USD,3.5236,3.9145,3.4589,3.8538,2319689.041340761,601922.52876142
1599523200000,2020-09-08 00:00:00,OMG/USD,3.6197,3.8247,3.4,3.5403,1534826.0479053287,433529.94037379
1599436800000,2020-09-07 00:00:00,OMG/USD,3.9244,3.9585,3.3085,3.6074,1793851.1992083236,497269.83401018
1599350400000,2020-09-06 00:00:00,OMG/USD,3.7706,4.0565,3.3836,3.9296,2365226.0914153797,601899.96218836
1599264000000,2020-09-05 00:00:00,OMG/USD,4.2559,4.5652,3.42,3.7751,3706642.199962672,981865.96380564
1599177600000,2020-09-04 00:00:00,OMG/USD,3.5529,4.4799,3.3,4.2602,8978174.30445623,2107453.71213939
1599091200000,2020-09-03 00:00:00,OMG/USD,4.381,4.449999999999999,3.4235000000000007,3.5421999999999993,11811198.86521567,3450036.18087211
1599004800000,2020-09-02 00:00:00,OMG/USD,5.0214,5.240600000000001,4.0763,4.3818,12233046.70879583,3001017.27272179
1598918400000,2020-09-01 00:00:00,OMG/USD,5.1351,5.173,4.9468,5.0001,2019541.0746951676,408252.01639346
1598832000000,2020-08-31 00:00:00,OMG/USD,5.5122,5.5984,5.1096,5.1225000000000005,3062444.541866444,599351.13156929
1598745600000,2020-08-30 00:00:00,OMG/USD,5.1197,5.818099999999999,5.0984,5.500200000000001,4860877.750721583,953412.39422595
1598659200000,2020-08-29 00:00:00,OMG/USD,5.4314,5.4715,5.0728,5.1161,2582070.0140457423,509002.92028973
1598572800000,2020-08-28 00:00:00,OMG/USD,5.0296,5.4899,4.8869,5.4211,2847249.8814641084,582629.04529745
1598486400000,2020-08-27 00:00:00,OMG/USD,5.5016,5.5016,4.91,5.0144,3230239.2768180864,657889.87307904
1598400000000,2020-08-26 00:00:00,OMG/USD,5.156,5.867400000000001,4.9373,5.501599999999999,5260841.288442643,1065530.00393791
1598313600000,2020-08-25 00:00:00,OMG/USD,5.8456,5.8884,4.7709,5.165499999999999,7743418.133991217,1623051.86316863
1598227200000,2020-08-24 00:00:00,OMG/USD,6.4187,6.4275,5.73,5.8652,4680992.428987852,816927.12547781
1598140800000,2020-08-23 00:00:00,OMG/USD,6.15,7.2428,6.015,6.4173,12851244.284161549,2136532.71557133
1598054400000,2020-08-22 00:00:00,OMG/USD,6.2268,6.4659,5.3001,6.150299999999999,14335193.01230626,2704702.36642823
1597968000000,2020-08-21 00:00:00,OMG/USD,5.7049,9.5,5.6777,6.226600000000001,49641097.44441094,8743170.19997727
1597881600000,2020-08-20 00:00:00,OMG/USD,3.3716,6.6342,3.2569999999999997,5.704699999999999,20055236.291949116,6157579.45715355
1597795200000,2020-08-19 00:00:00,OMG/USD,2.6998,3.5267,2.6349,3.3716,7454558.036532526,2829161.65187769
1597708800000,2020-08-18 00:00:00,OMG/USD,2.7058,2.9108,2.5012,2.7,2967929.9722515866,1186602.41973916
1597622400000,2020-08-17 00:00:00,OMG/USD,2.8019,3.2943,2.7,2.7066999999999997,5163292.441765603,1912330.53398726
1597536000000,2020-08-16 00:00:00,OMG/USD,1.94,3.1498,1.8993000000000002,2.8171,4160768.947751859,2190685.48820716
1597449600000,2020-08-15 00:00:00,OMG/USD,2.0273,2.0452000000000004,1.8899999999999997,1.94,256058.0803159029,135480.46577561
1597363200000,2020-08-14 00:00:00,OMG/USD,1.8414,2.0885,1.8001,2.0257000000000005,1068928.8053188273,593816.34649121
1597276800000,2020-08-13 00:00:00,OMG/USD,1.6749,1.8977000000000002,1.643,1.8397,775028.4730180318,471715.44310288
1597190400000,2020-08-12 00:00:00,OMG/USD,1.6425,1.71,1.5817,1.6803999999999997,175358.34465037205,110867.00679672
1597104000000,2020-08-11 00:00:00,OMG/USD,1.7998,1.8015,1.6135,1.6592,224852.83009918564,139357.19250027
1597017600000,2020-08-10 00:00:00,OMG/USD,1.7119,1.8564999999999998,1.695,1.8015,1358153.3942918228,801270.43911022
1596931200000,2020-08-09 00:00:00,OMG/USD,1.6005,1.72,1.5796,1.6996999999999998,288629.8920548425,182723.40596027
1596844800000,2020-08-08 00:00:00,OMG/USD,1.5617,1.6037,1.553,1.5971000000000002,150301.84611439696,96781.61372466
1596758400000,2020-08-07 00:00:00,OMG/USD,1.6037,1.6304000000000003,1.5314,1.5615,361258.57714890107,235900.86009462
1596672000000,2020-08-06 00:00:00,OMG/USD,1.5898,1.6152,1.5691,1.6080000000000003,162550.5183857575,103594.74755322
1596585600000,2020-08-05 00:00:00,OMG/USD,1.5925,1.6168999999999998,1.5673,1.5974,446186.44444616186,284684.77282343
1596499200000,2020-08-04 00:00:00,OMG/USD,1.5717,1.5934,1.5433,1.5899999999999999,75753.9353199312,49085.6834834
1596412800000,2020-08-03 00:00:00,OMG/USD,1.5826,1.5988,1.5529,1.5726000000000002,472501.4036853823,304270.33529872
1596326400000,2020-08-02 00:00:00,OMG/USD,1.6569,1.7248,1.3615,1.584,1141208.4587933857,838199.38214718
1596240000000,2020-08-01 00:00:00,OMG/USD,1.58,1.6602,1.5693,1.6518,1310105.881560518,834834.56417544
1596153600000,2020-07-31 00:00:00,OMG/USD,1.5912,1.6102,1.5788,1.5799999999999998,410021.64714713965,259704.61562398
1596067200000,2020-07-30 00:00:00,OMG/USD,1.5821,1.5994999999999997,1.5554,1.5941000000000003,271516.7817656374,174563.95895952
1595980800000,2020-07-29 00:00:00,OMG/USD,1.5907,1.6377000000000002,1.5821,1.5852,725283.2470530883,458430.72312312
1595894400000,2020-07-28 00:00:00,OMG/USD,1.5716,1.6,1.552,1.5839000000000003,448890.41225616087,289233.51305165
1595808000000,2020-07-27 00:00:00,OMG/USD,1.6252,1.6334999999999997,1.4695,1.5707,1893256.9844426676,1288368.14184598
1595721600000,2020-07-26 00:00:00,OMG/USD,1.6497,1.6866999999999999,1.6201,1.6251999999999998,404553.8537212183,249709.18691514
1595635200000,2020-07-25 00:00:00,OMG/USD,1.6316,1.6657,1.6316,1.6497,350253.06333162525,214668.4624489
1595548800000,2020-07-24 00:00:00,OMG/USD,1.6812,1.6942,1.616,1.625,228877.83449596338,141632.32332671
1595462400000,2020-07-23 00:00:00,OMG/USD,1.7336,1.7708,1.6717,1.6865,707482.2228106138,423211.23575439
1595376000000,2020-07-22 00:00:00,OMG/USD,1.6462,1.75,1.6402,1.73,570132.3029669747,347599.25799718
1595289600000,2020-07-21 00:00:00,OMG/USD,1.6229,1.7302999999999997,1.6136,1.6521,369386.1492195872,228920.518852
1595203200000,2020-07-20 00:00:00,OMG/USD,1.5594,1.7389,1.5594,1.627,756103.4561328703,484868.19041482
1595116800000,2020-07-19 00:00:00,OMG/USD,1.5853,1.6384000000000003,1.541,1.5575,468274.68219009007,303877.14613244
1595030400,2020-07-18 00:00:00,OMG/USD,1.494,1.6,1.48,1.586,654774.28,418274.11
1594944000,2020-07-17 00:00:00,OMG/USD,1.478,1.514,1.472,1.494,79163.09,53165.8
1594857600,2020-07-16 00:00:00,OMG/USD,1.525,1.537,1.456,1.478,320823.82,216491.85
1594771200,2020-07-15 00:00:00,OMG/USD,1.529,1.536,1.503,1.525,101642.66,66823.79
1594684800,2020-07-14 00:00:00,OMG/USD,1.543,1.547,1.498,1.529,180806.84,119419.03
1594598400,2020-07-13 00:00:00,OMG/USD,1.537,1.587,1.518,1.543,439818.22,280856.98
1594512000,2020-07-12 00:00:00,OMG/USD,1.532,1.594,1.514,1.537,279129.66,180282.0
1594425600,2020-07-11 00:00:00,OMG/USD,1.548,1.56,1.529,1.532,80083.6,51828.23
1594339200,2020-07-10 00:00:00,OMG/USD,1.552,1.554,1.5,1.548,149208.69,98208.72
1594252800,2020-07-09 00:00:00,OMG/USD,1.622,1.622,1.516,1.552,224412.22,143566.94
1594166400,2020-07-08 00:00:00,OMG/USD,1.528,1.642,1.52,1.622,388513.11,242322.46
1594080000,2020-07-07 00:00:00,OMG/USD,1.569,1.573,1.512,1.528,112669.0,73261.2
1593993600,2020-07-06 00:00:00,OMG/USD,1.498,1.597,1.498,1.569,350654.27,227048.8
1593907200,2020-07-05 00:00:00,OMG/USD,1.513,1.524,1.461,1.498,202833.52,136644.59
1593820800,2020-07-04 00:00:00,OMG/USD,1.446,1.568,1.445,1.513,426548.51,279757.86
1593734400,2020-07-03 00:00:00,OMG/USD,1.422,1.45,1.394,1.446,142939.89,100706.18
1593648000,2020-07-02 00:00:00,OMG/USD,1.472,1.481,1.396,1.422,231263.24,161300.08
1593561600,2020-07-01 00:00:00,OMG/USD,1.469,1.488,1.452,1.472,111058.53,75694.83
1593475200,2020-06-30 00:00:00,OMG/USD,1.474,1.497,1.45,1.472,154945.88,105210.91
1593388800,2020-06-29 00:00:00,OMG/USD,1.425,1.501,1.371,1.474,455715.51,317448.1
1593302400,2020-06-28 00:00:00,OMG/USD,1.388,1.458,1.35,1.425,246616.12,176141.77
1593216000,2020-06-27 00:00:00,OMG/USD,1.46,1.461,1.302,1.388,643018.11,468634.98
1593129600,2020-06-26 00:00:00,OMG/USD,1.474,1.477,1.45,1.46,98602.66,67276.73
1593043200,2020-06-25 00:00:00,OMG/USD,1.516,1.516,1.449,1.474,206435.88,139496.62
1592956800,2020-06-24 00:00:00,OMG/USD,1.567,1.595,1.483,1.513,326541.42,213895.84
1592870400,2020-06-23 00:00:00,OMG/USD,1.628,1.688,1.567,1.567,308386.5,189610.05
1592784000,2020-06-22 00:00:00,OMG/USD,1.448,1.64,1.448,1.628,586792.11,368170.06
1592697600,2020-06-21 00:00:00,OMG/USD,1.473,1.486,1.448,1.448,75559.5,51246.78
1592611200,2020-06-20 00:00:00,OMG/USD,1.46,1.501,1.439,1.473,160784.87,109720.26
1592524800,2020-06-19 00:00:00,OMG/USD,1.484,1.486,1.44,1.46,114309.56,77913.52
1592438400,2020-06-18 00:00:00,OMG/USD,1.512,1.522,1.456,1.484,58913.19,39544.6
1592352000,2020-06-17 00:00:00,OMG/USD,1.53,1.533,1.484,1.512,80533.33,53110.7
1592265600,2020-06-16 00:00:00,OMG/USD,1.502,1.545,1.491,1.53,138868.67,90906.97
1592179200,2020-06-15 00:00:00,OMG/USD,1.571,1.571,1.407,1.502,613079.5,413257.33
1592092800,2020-06-14 00:00:00,OMG/USD,1.621,1.621,1.52,1.571,301026.09,191451.84
1592006400,2020-06-13 00:00:00,OMG/USD,1.553,1.677,1.548,1.621,399661.19,245227.89
1591920000,2020-06-12 00:00:00,OMG/USD,1.495,1.581,1.49,1.553,217541.72,141518.58
1591833600,2020-06-11 00:00:00,OMG/USD,1.655,1.659,1.468,1.495,749715.55,485099.94
1591747200,2020-06-10 00:00:00,OMG/USD,1.645,1.713,1.618,1.655,415250.67,249964.42
1591660800,2020-06-09 00:00:00,OMG/USD,1.688,1.699,1.63,1.645,338129.47,205369.83
1591574400,2020-06-08 00:00:00,OMG/USD,1.69,1.705,1.67,1.688,96941.96,57521.79
1591488000,2020-06-07 00:00:00,OMG/USD,1.712,1.741,1.656,1.69,244527.78,143818.2
1591401600,2020-06-06 00:00:00,OMG/USD,1.64,1.76,1.612,1.712,492923.57,288561.18
1591315200,2020-06-05 00:00:00,OMG/USD,1.686,1.694,1.64,1.64,135342.26,81098.84
1591228800,2020-06-04 00:00:00,OMG/USD,1.711,1.727,1.655,1.686,288269.19,170490.1
1591142400,2020-06-03 00:00:00,OMG/USD,1.742,1.781,1.69,1.711,445220.58,258022.06
1591056000,2020-06-02 00:00:00,OMG/USD,1.724,1.788,1.582,1.742,1345000.54,788156.55
1590969600,2020-06-01 00:00:00,OMG/USD,1.515,1.8,1.482,1.724,3079050.88,1824301.71
1590883200,2020-05-31 00:00:00,OMG/USD,1.582,1.582,1.46,1.515,801876.07,529863.02
1590796800,2020-05-30 00:00:00,OMG/USD,1.6,1.608,1.531,1.582,614065.08,393198.97
1590710400,2020-05-29 00:00:00,OMG/USD,1.611,1.665,1.587,1.6,550124.0,339250.82
1590624000,2020-05-28 00:00:00,OMG/USD,1.637,1.671,1.585,1.611,643603.14,395131.87
1590537600,2020-05-27 00:00:00,OMG/USD,1.659,1.723,1.621,1.642,702163.99,421960.17
1590451200,2020-05-26 00:00:00,OMG/USD,1.718,1.777,1.612,1.659,1176875.44,704278.23
1590364800,2020-05-25 00:00:00,OMG/USD,1.54,1.86,1.525,1.718,3746322.75,2191126.03
1590278400,2020-05-24 00:00:00,OMG/USD,1.875,1.934,1.53,1.54,2596718.01,1511442.3
1590192000,2020-05-23 00:00:00,OMG/USD,1.8,2.09,1.8,1.875,2577519.89,1321348.27
1590105600,2020-05-22 00:00:00,OMG/USD,1.547,2.267,1.48,1.8,7352017.89,3915170.56
1590019200,2020-05-21 00:00:00,OMG/USD,1.162,1.612,1.142,1.547,3517543.43,2568395.16
1589932800,2020-05-20 00:00:00,OMG/USD,1.189,1.207,1.117,1.162,430060.26,370037.58
1589846400,2020-05-19 00:00:00,OMG/USD,1.02,1.216,0.9539,1.189,1075341.94,961220.4
1589760000,2020-05-18 00:00:00,OMG/USD,0.975,1.061,0.934,1.02,277664.86,278563.2
1589673600,2020-05-17 00:00:00,OMG/USD,0.9347,1.015,0.916,0.975,291970.32,302358.44
1589587200,2020-05-16 00:00:00,OMG/USD,0.9506,0.9582,0.9128,0.9347,239167.02,256672.78
1589500800,2020-05-15 00:00:00,OMG/USD,0.945,1.08,0.931,0.9506,1233072.58,1213097.12
1589414400,2020-05-14 00:00:00,OMG/USD,0.7654,1.0,0.7511,0.945,1488969.79,1650710.87
1589328000,2020-05-13 00:00:00,OMG/USD,0.7181,0.7768,0.7076,0.7654,239711.58,319748.87
1589241600,2020-05-12 00:00:00,OMG/USD,0.6583,0.751,0.6583,0.7181,156204.89,218518.11
1589155200,2020-05-11 00:00:00,OMG/USD,0.6789,0.6825,0.6246,0.6583,100831.4,152669.55
1589068800,2020-05-10 00:00:00,OMG/USD,0.7425,0.7425,0.6302,0.6789,511583.7,770503.56
1588982400,2020-05-09 00:00:00,OMG/USD,0.7598,0.7746,0.7337,0.7425,97468.21,129894.53
1588896000,2020-05-08 00:00:00,OMG/USD,0.7131,0.822,0.7019,0.7598,469049.55,608997.31
1588809600,2020-05-07 00:00:00,OMG/USD,0.6877,0.7143,0.6715,0.7131,205973.69,294567.03
1588723200,2020-05-06 00:00:00,OMG/USD,0.707,0.72,0.6877,0.6877,57525.2,81612.09
1588636800,2020-05-05 00:00:00,OMG/USD,0.7132,0.7292,0.6941,0.707,96131.71,136778.7
1588550400,2020-05-04 00:00:00,OMG/USD,0.7311,0.7311,0.6694,0.7132,116562.85,163971.05
1588464000,2020-05-03 00:00:00,OMG/USD,0.7526,0.7614,0.7226,0.7311,156945.72,213611.93
1588377600,2020-05-02 00:00:00,OMG/USD,0.7578,0.7587,0.7392,0.7526,67045.31,89483.94
1588291200,2020-05-01 00:00:00,OMG/USD,0.7355,0.7741,0.7355,0.7578,57269.72,76031.9
1588204800,2020-04-30 00:00:00,OMG/USD,0.7681,0.8146,0.717,0.7355,297695.75,386958.78
1588118400,2020-04-29 00:00:00,OMG/USD,0.67,0.7771,0.6615,0.7681,270670.57,373829.62
1588032000,2020-04-28 00:00:00,OMG/USD,0.6578,0.67,0.6392,0.67,80765.16,123625.78
1587945600,2020-04-27 00:00:00,OMG/USD,0.66,0.6856,0.6404,0.6578,107297.25,162851.59
1587859200,2020-04-26 00:00:00,OMG/USD,0.6289,0.66,0.6289,0.66,171911.7,265072.15
1587772800,2020-04-25 00:00:00,OMG/USD,0.6119,0.6343,0.61,0.6289,59701.82,95859.69
1587686400,2020-04-24 00:00:00,OMG/USD,0.599,0.6199,0.5935,0.6119,53696.1,88534.95
1587600000,2020-04-23 00:00:00,OMG/USD,0.5773,0.629,0.5773,0.599,145160.13,243375.67
1587513600,2020-04-22 00:00:00,OMG/USD,0.5631,0.5906,0.5558,0.5773,69490.11,120684.55
1587427200,2020-04-21 00:00:00,OMG/USD,0.544,0.6279,0.5357,0.5618,296125.08,504763.56
1587340800,2020-04-20 00:00:00,OMG/USD,0.582,0.5916,0.53,0.544,258362.29,470555.37
1587254400,2020-04-19 00:00:00,OMG/USD,0.5997,0.6011,0.5718,0.582,67961.08,114784.77
1587168000,2020-04-18 00:00:00,OMG/USD,0.5703,0.6018,0.5652,0.5997,108527.25,183985.97
1587081600,2020-04-17 00:00:00,OMG/USD,0.5636,0.5828,0.5571,0.5703,76913.33,135673.35
1586995200,2020-04-16 00:00:00,OMG/USD,0.5254,0.5758,0.504,0.5636,390994.49,720582.42
1586908800,2020-04-15 00:00:00,OMG/USD,0.551,0.5632,0.5243,0.5254,160766.79,299975.52
1586822400,2020-04-14 00:00:00,OMG/USD,0.5589,0.5663,0.55,0.555,42083.4,75488.41
1586736000,2020-04-13 00:00:00,OMG/USD,0.5679,0.5685,0.5418,0.5589,157147.93,284410.83
1586649600,2020-04-12 00:00:00,OMG/USD,0.5628,0.5916,0.5523,0.5679,123548.5,216888.49
1586563200,2020-04-11 00:00:00,OMG/USD,0.5557,0.5799,0.5516,0.561,115049.37,204251.48
1586476800,2020-04-10 00:00:00,OMG/USD,0.6081,0.6103,0.5342,0.5557,215319.18,374002.85
1586390400,2020-04-09 00:00:00,OMG/USD,0.6233,0.6269,0.602,0.6081,107673.55,175454.54
1586304000,2020-04-08 00:00:00,OMG/USD,0.6008,0.6343,0.5909,0.6233,108802.25,177129.94
1586217600,2020-04-07 00:00:00,OMG/USD,0.6,0.6383,0.5867,0.6008,127891.62,207425.67
1586131200,2020-04-06 00:00:00,OMG/USD,0.543,0.6,0.5375,0.6,179346.57,317023.82
1586044800,2020-04-05 00:00:00,OMG/USD,0.5508,0.5648,0.5375,0.543,85376.55,154045.0
1585958400,2020-04-04 00:00:00,OMG/USD,0.5413,0.5554,0.5401,0.5554,200606.38,363378.21
1585872000,2020-04-03 00:00:00,OMG/USD,0.553,0.5803,0.5392,0.5413,37321.25,67237.35
1585785600,2020-04-02 00:00:00,OMG/USD,0.5392,0.565,0.5286,0.553,144949.38,265517.68
1585699200,2020-04-01 00:00:00,OMG/USD,0.5168,0.5445,0.4998,0.5392,105767.24,201693.93
1585612800,2020-03-31 00:00:00,OMG/USD,0.5089,0.5188,0.5071,0.5168,25322.6,49251.97
1585526400,2020-03-30 00:00:00,OMG/USD,0.47,0.5284,0.4696,0.5089,83005.77,165922.99
1585440000,2020-03-29 00:00:00,OMG/USD,0.5083,0.5096,0.4658,0.47,54620.18,113229.44
1585353600,2020-03-28 00:00:00,OMG/USD,0.5061,0.5129,0.4722,0.5066,110151.06,225503.18
1585267200,2020-03-27 00:00:00,OMG/USD,0.5234,0.5283,0.4983,0.5061,57388.8,111485.48
1585180800,2020-03-26 00:00:00,OMG/USD,0.5064,0.5248,0.5027,0.5234,32013.43,62196.09
1585094400,2020-03-25 00:00:00,OMG/USD,0.5305,0.5356,0.4925,0.5064,82419.34,162044.12
1585008000,2020-03-24 00:00:00,OMG/USD,0.5008,0.539,0.4962,0.5305,118156.31,228150.55
